Profile,Data set,Iteration,Function Name,Calls,Calls (relative),Total time,Total time (relative),Self time,Self time (relative)
"matlab_unsorted_inline","runningex20k","average","getprinttemplate",2,1.29923139635977e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","graph2d/private/lineseriesmex (MEX-file)",83331,0.054133125745028,0.549666666666667,1.23912724082899e-05,0.549666666666667,3.74593722554308e-05
"matlab_unsorted_inline","runningex20k","average","graph2dhelper",83331,0.054133125745028,12.1286666666667,0.000273419549938165,7.05933333333333,0.000481088287219839
"matlab_unsorted_inline","runningex20k","average","graphics/.../inputcheck>LocalCheckDevice",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","graphics/...te/checkArgsForHandleToPrint",3,1.94884709453966e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","graphics/...te/render>LocalGetSLSFObject",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","graphics/private/alternatePrintPath",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","graphics/private/blt",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","graphics/private/findobjhelper",19,1.23426982654178e-05,5.599,0.00012621964987389,5.599,0.000381567662689189
"matlab_unsorted_inline","runningex20k","average","graphics/private/fireprintbehavior",2,1.29923139635977e-06,92.109,0.0020764361011313,8.29766666666667,0.000565479777777101
"matlab_unsorted_inline","runningex20k","average","graphics/private/getget",12,7.79538837815862e-06,0.00333333333333333,7.51441625730131e-08,0.00333333333333333,2.27164173774596e-07
"matlab_unsorted_inline","runningex20k","average","graphics/private/getpp",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","graphics/private/ghostscript",1,6.49615698179885e-07,0.231333333333333,5.21500488256711e-06,0,0
"matlab_unsorted_inline","runningex20k","average","graphics/private/gscript (MEX-file)",1,6.49615698179885e-07,0.231333333333333,5.21500488256711e-06,0.231333333333333,1.57651936599569e-05
"matlab_unsorted_inline","runningex20k","average","graphics/private/inputcheck",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","graphics/private/isSLorSF",2,1.29923139635977e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","graphics/private/isfigure",14,9.09461977451839e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","graphics/private/isslhandle",2,1.29923139635977e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","graphics/private/name",1,6.49615698179885e-07,0.01,2.25432487719039e-07,0.01,6.81492521323787e-07
"matlab_unsorted_inline","runningex20k","average","graphics/private/name>fixTilde",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","graphics/private/noselection",2,1.29923139635977e-06,0.115666666666667,2.60750244128355e-06,0,0
"matlab_unsorted_inline","runningex20k","average","graphics/private/positions",1,6.49615698179885e-07,0.00333333333333333,7.51441625730131e-08,0,0
"matlab_unsorted_inline","runningex20k","average","graphics/private/positions>LocalUnion",1,6.49615698179885e-07,0.00333333333333333,7.51441625730131e-08,0,0
"matlab_unsorted_inline","runningex20k","average","graphics/private/postProcessPrinttables",2,1.29923139635977e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","graphics/private/prepare",1,6.49615698179885e-07,61.034,0.00137590464554438,3.17866666666667,0.000216623756111455
"matlab_unsorted_inline","runningex20k","average","graphics/private/preparehg",1,6.49615698179885e-07,57.8553333333333,0.00130424717211476,0.079,5.38379091845792e-06
"matlab_unsorted_inline","runningex20k","average","graphics/private/preparepointers",1,6.49615698179885e-07,3.97,8.94966976244586e-05,0,0
"matlab_unsorted_inline","runningex20k","average","graphics/private/prepareui",1,6.49615698179885e-07,7.26466666666667,0.000163769187911625,7.09933333333333,0.000483814257305134
"matlab_unsorted_inline","runningex20k","average","graphics/private/render",1,6.49615698179885e-07,4.49966666666667,0.00010143710505731,0,0
"matlab_unsorted_inline","runningex20k","average","graphics/private/restore",1,6.49615698179885e-07,47.8193333333333,0.00107800312743993,0,0
"matlab_unsorted_inline","runningex20k","average","graphics/private/restorehg",1,6.49615698179885e-07,47.8193333333333,0.00107800312743993,1.626,0.000110810683967248
"matlab_unsorted_inline","runningex20k","average","graphics/private/restorepointers",1,6.49615698179885e-07,0.00333333333333333,7.51441625730131e-08,0.00333333333333333,2.27164173774596e-07
"matlab_unsorted_inline","runningex20k","average","graphics/private/restoreui",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","graphics/private/setpp",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","graphics/private/setset",11,7.14577267997874e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","graphics/private/setup",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","graphics/private/useOriginalHGPrinting",8,5.19692558543908e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","graphics/private/validate",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","graphics/private/validateHandleToPrint",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","graphprofile (MEX-file)",4,2.59846279271954e-06,0.00333333333333333,7.51441625730131e-08,0.00333333333333333,2.27164173774596e-07
"matlab_unsorted_inline","runningex20k","average","hardcopy",1,6.49615698179885e-07,4.49966666666667,0.00010143710505731,4.49966666666667,0.000306648918178327
"matlab_unsorted_inline","runningex20k","average","hggetbehavior",167016,0.108496215447212,83.606,0.0018847508568238,21.575,0.00147032011475607
"matlab_unsorted_inline","runningex20k","average","hggetbehavior>localPeek",167016,0.108496215447212,62.0306666666667,0.00139837275015371,22.87,0.0015585733962675
"matlab_unsorted_inline","runningex20k","average","hierarchy",1,6.49615698179885e-07,0.0533333333333333,1.20230660116821e-06,0.0166666666666667,1.13582086887298e-06
"matlab_unsorted_inline","runningex20k","average","hold",2,1.29923139635977e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","initprintexporttemplate",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","int2str",3,1.94884709453966e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","inv_permutation",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","iscellstr",2,1.29923139635977e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","ismember",2,1.29923139635977e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","ismember>ismemberlegacy",2,1.29923139635977e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","ispc",17,1.1043466869058e-05,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","isprop",167016,0.108496215447212,39.1606666666667,0.000882808650740272,39.1606666666667,0.00266877014633871
"matlab_unsorted_inline","runningex20k","average","isunix",2,1.29923139635977e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","java.util.UUID (Java method)",2,1.29923139635977e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","kdtree_build (MEX-file)",1,6.49615698179885e-07,0.427,9.62596722560297e-06,0.427,2.90997306605257e-05
"matlab_unsorted_inline","runningex20k","average","kdtree_k_nearest_neighbors (MEX-file)",20000,0.0129923139635977,0.52,1.172248936139e-05,0.52,3.54376111088369e-05
"matlab_unsorted_inline","runningex20k","average","laplacian2 (MEX-file)",1,6.49615698179885e-07,0.00666666666666667,1.50288325146026e-07,0.00666666666666667,4.54328347549192e-07
"matlab_unsorted_inline","runningex20k","average","lineseries",83331,0.054133125745028,24.403,0.000550122899780771,11.7246666666667,0.000799027264834763
"matlab_unsorted_inline","runningex20k","average","matlab_bgl-4.0.1/...ate/check_matlab_bgl",2,1.29923139635977e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","matlab_bgl-4.0.1/private/components_mex (MEX-file)",1,6.49615698179885e-07,0.00333333333333333,7.51441625730131e-08,0.00333333333333333,2.27164173774596e-07
"matlab_unsorted_inline","runningex20k","average","matlab_bgl-4.0.1/private/merge_options",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","matlab_bgl-4.0.1/private/mst_mex (MEX-file)",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","mean",20024,0.013007904740354,1.364,3.07489913248769e-05,1.364,9.29555799085646e-05
"matlab_unsorted_inline","runningex20k","average","message",600,0.000389769418907931,0.135666666666667,3.05836741672163e-06,0.135666666666667,9.24558187262605e-06
"matlab_unsorted_inline","runningex20k","average","mst",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","mx_d_preconditioner (MEX-file)",2923.66666666667,0.00189925976291192,9.88033333333333,0.000222734812282668,9.88033333333333,0.000673337327485279
"matlab_unsorted_inline","runningex20k","average","newplot",83331,0.054133125745028,44.5146666666667,0.00100350520466505,22.956,0.00156443423195089
"matlab_unsorted_inline","runningex20k","average","newplot>ObserveAxesNextPlot",83331,0.054133125745028,13.4926666666667,0.000304168541263042,13.4926666666667,0.000919515142604809
"matlab_unsorted_inline","runningex20k","average","newplot>ObserveFigureNextPlot",83331,0.054133125745028,8.06566666666667,0.00018182633017792,8.06566666666667,0.000549669151282389
"matlab_unsorted_inline","runningex20k","average","num2str",2,1.29923139635977e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","num2str>convertUsingRecycledSprintf",2,1.29923139635977e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","num2str>handleNumericPrecision",2,1.29923139635977e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","onCleanup>onCleanup.delete",16,1.03938511708782e-05,0.01,2.25432487719039e-07,0,0
"matlab_unsorted_inline","runningex20k","average","onCleanup>onCleanup.onCleanup",16,1.03938511708782e-05,0.00666666666666667,1.50288325146026e-07,0.00666666666666667,4.54328347549192e-07
"matlab_unsorted_inline","runningex20k","average","opaque.char",4,2.59846279271954e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","opaque.toChar",2,1.29923139635977e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","pcg",200,0.000129923139635977,20.3566666666667,0.000458905400833391,6.172,0.000420617184161042
"matlab_unsorted_inline","runningex20k","average","print",1,6.49615698179885e-07,117.574666666667,0.00265051495994035,0,0
"matlab_unsorted_inline","runningex20k","average","print>@()restorepointers(pj)",1,6.49615698179885e-07,0.00333333333333333,7.51441625730131e-08,0,0
"matlab_unsorted_inline","runningex20k","average","print>LocalAdjustPrintParamsForDepViewer",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","print>LocalCreatePrintJob",1,6.49615698179885e-07,0.00333333333333333,7.51441625730131e-08,0.00333333333333333,2.27164173774596e-07
"matlab_unsorted_inline","runningex20k","average","print>LocalHandleSimulink",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","print>LocalPrint",1,6.49615698179885e-07,113.588,0.00256064254150302,0,0
"matlab_unsorted_inline","runningex20k","average","print>create@()restorepointers(pj)",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","print>localIsPrintHeaderHeaderSpecEmpty",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","printjob",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","printjob>LocalXTerminalMode",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","printjob>getPJStruct",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","printopt",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","printtables",2,1.29923139635977e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","printtables>localBuildOptions",2,1.29923139635977e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","process_hierarchy",1,6.49615698179885e-07,0.01,2.25432487719039e-07,0,0
"matlab_unsorted_inline","runningex20k","average","process_sparse_matrix",7,4.5473098872592e-06,0.01,2.25432487719039e-07,0.00666666666666667,4.54328347549192e-07
"matlab_unsorted_inline","runningex20k","average","randsrc",1,6.49615698179885e-07,2.25166666666667,5.07598818180703e-05,1.95,0.000132891041658139
"matlab_unsorted_inline","runningex20k","average","randsrc>@(a,b)rand(a,b)",1,6.49615698179885e-07,0.301,6.78551788034308e-06,0.301,2.0512924891846e-05
"matlab_unsorted_inline","runningex20k","average","randsrc>create@(a,b)rand(a,b)",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","repmat",13,8.44500407633851e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","savtoner",2,1.29923139635977e-06,3.44033333333333,7.75562901916068e-05,0.01,6.81492521323787e-07
"matlab_unsorted_inline","runningex20k","average","savtoner>LocalSet",12,7.79538837815862e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","savtoner>color2matrix",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","savtoner>matrix2color",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","scribe/private/getplotmanager",83331,0.054133125745028,5.06933333333333,0.000114279242441038,5.06933333333333,0.000345471275476405
"matlab_unsorted_inline","runningex20k","average","set_matlab_bgl_default",2,1.29923139635977e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","setdiff",1,6.49615698179885e-07,0.0133333333333333,3.00576650292052e-07,0,0
"matlab_unsorted_inline","runningex20k","average","setdiff>setdifflegacy",1,6.49615698179885e-07,0.0133333333333333,3.00576650292052e-07,0,0
"matlab_unsorted_inline","runningex20k","average","sortrows",1,6.49615698179885e-07,0.05,1.1271624385952e-06,0,0
"matlab_unsorted_inline","runningex20k","average","sortrows>sort_back_to_front",1,6.49615698179885e-07,0.05,1.1271624385952e-06,0.05,3.40746260661894e-06
"matlab_unsorted_inline","runningex20k","average","sparfun/private/iterapp",6247.33333333333,0.0040583658050958,13.7943333333333,0.0003109690879759,3.71166666666667,0.000252947307498012
"matlab_unsorted_inline","runningex20k","average","sparfun/private/iterchk",400,0.000259846279271954,0.142333333333333,3.20865574186766e-06,0.03,2.04447756397136e-06
"matlab_unsorted_inline","runningex20k","average","sparfun/private/itermsg",200,0.000129923139635977,0.248,5.59072569543217e-06,0.0533333333333333,3.63462678039353e-06
"matlab_unsorted_inline","runningex20k","average","sparfun/private/itermsg>getIterationInfo",200,0.000129923139635977,0.169,3.80980904245176e-06,0.0956666666666667,6.5196117873309e-06
"matlab_unsorted_inline","runningex20k","average","splitforest (MEX-file)",4,2.59846279271954e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","steiner_group",4,2.59846279271954e-06,0.00333333333333333,7.51441625730131e-08,0,0
"matlab_unsorted_inline","runningex20k","average","strcat",4,2.59846279271954e-06,0.00666666666666667,1.50288325146026e-07,0.00666666666666667,4.54328347549192e-07
"matlab_unsorted_inline","runningex20k","average","tempdir",2,1.29923139635977e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","tempname",2,1.29923139635977e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","uitools/private/allchildRootHelper",2,1.29923139635977e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","unique",9,5.84654128361897e-06,0.0823333333333333,1.85606081555342e-06,0.00333333333333333,2.27164173774596e-07
"matlab_unsorted_inline","runningex20k","average","unique>uniquelegacy",9,5.84654128361897e-06,0.0793333333333333,1.78843106923771e-06,0.03,2.04447756397136e-06
"matlab_unsorted_inline","runningex20k","average","update_groups (MEX-file)",1,6.49615698179885e-07,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","usejava",3,1.94884709453966e-06,0,0,0,0
"matlab_unsorted_inline","runningex20k","average","vpack (MEX-file)",2,1.29923139635977e-06,0,0,0,0
